predicted_failure_type,predicted_remaining_life,recommendation
2,389.13048456722703,Check cooling system
3,517.5988870246831,Balance the motor
2,387.3338044592858,Check cooling system
2,375.73751995072075,Check cooling system
1,351.74019999637414,Replace bearings
3,362.86911624448953,Balance the motor
4,362.7866231408432,Inspect electrical connections
1,470.9725237256998,Replace bearings
2,392.49534915142635,Check cooling system
1,370.2107789628371,Replace bearings
5,360.1824308585074,Perform full inspection
1,349.916632633032,Replace bearings
5,368.73521463100013,Perform full inspection
4,374.4790869671258,Inspect electrical connections
5,444.9067045513321,Perform full inspection
3,399.0742182808758,Balance the motor
0,387.06078183208507,N/A
3,409.7986225853284,Balance the motor
0,405.6620468530528,N/A
5,405.73819440530167,Perform full inspection
3,453.54474858564754,Balance the motor
0,438.37666997520336,N/A
2,409.9801063975539,Check cooling system
3,362.90655680569114,Balance the motor
3,331.4360366667144,Balance the motor
0,409.01472119763463,N/A
1,367.8937109649642,Replace bearings
5,306.4956501952975,Perform full inspection
3,366.02880807357127,Balance the motor
0,459.4179590878582,N/A
0,484.4306918218606,N/A
3,433.91878867948276,Balance the motor
1,414.77183373193503,Replace bearings
2,459.783951147404,Check cooling system
0,481.35872112137577,N/A
2,408.57664472072014,Check cooling system
1,414.0101543308137,Replace bearings
5,426.91277706095445,Perform full inspection
2,386.37610061839604,Check cooling system
0,629.082050638996,N/A
0,402.384268559952,N/A
4,343.8522564699018,Inspect electrical connections
3,367.46215366513513,Balance the motor
3,354.4890896487385,Balance the motor
0,495.12962689945545,N/A
4,329.6778812050576,Inspect electrical connections
4,318.5889883957807,Inspect electrical connections
1,309.1261657482553,Replace bearings
0,368.96799863757667,N/A
4,373.5632893196647,Inspect electrical connections
2,467.04442178446885,Check cooling system
4,362.03359500936523,Inspect electrical connections
4,348.5302248348681,Inspect electrical connections
3,352.28755086473546,Balance the motor
0,455.17442488308154,N/A
3,344.12639768685847,Balance the motor
5,337.71491037889564,Perform full inspection
2,351.7585314713815,Check cooling system
2,378.5365373990652,Check cooling system
2,290.1799485639916,Check cooling system
4,381.74737857231804,Inspect electrical connections
4,451.8927328251044,Inspect electrical connections
4,429.6453480549879,Inspect electrical connections
3,408.5595219885061,Balance the motor
0,478.05600629922685,N/A
2,364.97603178563236,Check cooling system
1,364.67407100102673,Replace bearings
4,415.9716302639814,Inspect electrical connections
0,398.752299110053,N/A
2,421.83896827291227,Check cooling system
0,349.5386825669746,N/A
2,350.9216624305567,Check cooling system
2,441.2647179504836,Check cooling system
1,398.55118082666087,Replace bearings
0,424.4444976940515,N/A
3,350.3943361591893,Balance the motor
2,308.87892595964246,Check cooling system
1,448.2667841362229,Replace bearings
5,390.0244867194864,Perform full inspection
4,410.87381226090156,Inspect electrical connections
5,378.63524218620626,Perform full inspection
0,421.5720783774402,N/A
4,396.739567428211,Inspect electrical connections
3,368.9141390497165,Balance the motor
1,409.9451631026052,Replace bearings
5,338.8805707118422,Perform full inspection
1,395.22752456259747,Replace bearings
5,398.92604712225034,Perform full inspection
4,447.82355541789127,Inspect electrical connections
5,408.07809244599446,Perform full inspection
0,577.848479110437,N/A
1,404.8302136171991,Replace bearings
2,458.28440055415444,Check cooling system
3,375.9700446964401,Balance the motor
0,464.6750954749217,N/A
5,436.30856645609424,Perform full inspection
0,423.59457808897014,N/A
5,386.88765280453504,Perform full inspection
5,396.4410212360457,Perform full inspection
1,434.10643055040003,Replace bearings
3,378.4159171689905,Balance the motor
5,336.5760015980177,Perform full inspection
5,460.3875760164891,Perform full inspection
1,407.2147576880272,Replace bearings
1,332.092769198454,Replace bearings
3,441.9473339446267,Balance the motor
3,383.3877415102897,Balance the motor
4,372.765741167522,Inspect electrical connections
0,366.6596376714317,N/A
5,414.8802004689045,Perform full inspection
4,368.1290431564564,Inspect electrical connections
3,426.94351563778446,Balance the motor
1,394.88550828577087,Replace bearings
3,333.8581299371527,Balance the motor
0,426.4094916673076,N/A
2,385.21878643371167,Check cooling system
4,457.56862814814485,Inspect electrical connections
4,389.35585859825756,Inspect electrical connections
2,416.5612635575076,Check cooling system
4,375.304066614313,Inspect electrical connections
3,358.4817359527356,Balance the motor
5,425.4036258222315,Perform full inspection
0,413.71851884021555,N/A
1,394.52840666473026,Replace bearings
4,435.022681057883,Inspect electrical connections
4,382.56618062707776,Inspect electrical connections
1,404.4404932114947,Replace bearings
0,398.71823681152614,N/A
4,384.0396213163336,Inspect electrical connections
4,418.6492002687109,Inspect electrical connections
5,356.62296970927355,Perform full inspection
0,353.28746166641776,N/A
3,357.4670099107553,Balance the motor
2,355.6035335138047,Check cooling system
2,381.77602164422774,Check cooling system
5,454.12575555723396,Perform full inspection
5,397.1366608265165,Perform full inspection
4,362.8386589093451,Inspect electrical connections
3,354.7109707140817,Balance the motor
0,379.9154430128625,N/A
5,372.17658970863465,Perform full inspection
0,448.1624217059856,N/A
4,437.3929310997994,Inspect electrical connections
3,408.56903124621124,Balance the motor
0,470.0295215727957,N/A
3,349.4609034340026,Balance the motor
4,369.3213956852076,Inspect electrical connections
2,385.67008977530816,Check cooling system
0,388.0906382804509,N/A
3,419.8078950297458,Balance the motor
5,401.48906446736606,Perform full inspection
0,434.4513336218952,N/A
3,425.1087411161966,Balance the motor
4,394.3362463117356,Inspect electrical connections
0,558.2429945905087,N/A
5,447.6356162505607,Perform full inspection
2,493.35660022344405,Check cooling system
4,424.6814029549691,Inspect electrical connections
2,429.5461209255852,Check cooling system
0,480.0090689814821,N/A
2,437.2320378990675,Check cooling system
4,397.55716891550765,Inspect electrical connections
4,410.16875514748705,Inspect electrical connections
2,392.18306676360146,Check cooling system
1,426.3909608962097,Replace bearings
4,428.8065239030381,Inspect electrical connections
1,340.65717359065826,Replace bearings
2,369.3219999856216,Check cooling system
3,367.0228306955038,Balance the motor
1,383.9611484725122,Replace bearings
0,463.4067173078692,N/A
4,435.5924483599652,Inspect electrical connections
2,387.773573388283,Check cooling system
0,516.6598083268552,N/A
3,353.83384320498874,Balance the motor
5,375.20527229493086,Perform full inspection
0,561.516725444124,N/A
2,349.13285410872936,Check cooling system
0,422.35866839072173,N/A
1,390.3347349702488,Replace bearings
3,380.7499177666718,Balance the motor
0,419.05179576779983,N/A
1,390.9420489913567,Replace bearings
5,437.82743670000235,Perform full inspection
0,420.3180322050705,N/A
5,322.5861190274615,Perform full inspection
2,417.62933937133755,Check cooling system
4,359.90797365280434,Inspect electrical connections
3,336.1930373582338,Balance the motor
2,377.98569975633546,Check cooling system
3,358.0201181146931,Balance the motor
0,522.9674182234845,N/A
5,334.4753749280199,Perform full inspection
1,314.9716820714486,Replace bearings
0,439.23280252260173,N/A
0,446.42709075356345,N/A
4,460.03664185524644,Inspect electrical connections
1,306.6464604237155,Replace bearings
2,377.18724583749,Check cooling system
0,430.39823046925943,N/A
5,423.60573231656934,Perform full inspection
0,465.1003318112396,N/A
2,413.9928565067717,Check cooling system
0,493.0320619681653,N/A
1,472.06823170363236,Replace bearings
0,402.2511104991393,N/A
0,350.642094610353,N/A
1,401.95979515124515,Replace bearings
5,363.21847027280353,Perform full inspection
5,438.9471136759028,Perform full inspection
2,415.1602154840312,Check cooling system
0,419.9727070806198,N/A
4,345.84736460985425,Inspect electrical connections
3,447.6259309688415,Balance the motor
4,382.3829133493808,Inspect electrical connections
2,315.2417814222813,Check cooling system
4,504.5016130222744,Inspect electrical connections
3,401.8337079755575,Balance the motor
4,390.1317318104981,Inspect electrical connections
4,360.7468016353931,Inspect electrical connections
1,408.39477130657275,Replace bearings
3,290.1890662180169,Balance the motor
4,408.1927590150753,Inspect electrical connections
3,410.3143191314214,Balance the motor
3,423.4934030334586,Balance the motor
1,441.45736512762204,Replace bearings
2,364.51732317682496,Check cooling system
5,376.7261147754336,Perform full inspection
2,434.9623327390166,Check cooling system
3,339.84355657268077,Balance the motor
0,454.94652029439584,N/A
5,381.1109674854813,Perform full inspection
3,353.92472198266313,Balance the motor
3,340.85172965459134,Balance the motor
0,422.6981345414053,N/A
2,422.06051495064935,Check cooling system
3,454.5188124127552,Balance the motor
3,343.9047118649754,Balance the motor
3,334.3721348130649,Balance the motor
3,405.2328997884355,Balance the motor
1,294.2960685745456,Replace bearings
1,334.1284435738428,Replace bearings
4,366.8779514355705,Inspect electrical connections
0,450.65378208345436,N/A
0,452.2530349548847,N/A
5,373.7514821647574,Perform full inspection
0,426.32316017721826,N/A
4,435.9403589171244,Inspect electrical connections
2,396.26917418199787,Check cooling system
4,398.5285562752964,Inspect electrical connections
0,482.44278349926384,N/A
3,440.6698333215894,Balance the motor
2,344.3835531562005,Check cooling system
1,372.11505512046404,Replace bearings
5,397.02404720439597,Perform full inspection
4,388.1556475566872,Inspect electrical connections
0,464.81449898328873,N/A
1,307.48146601202046,Replace bearings
5,353.5877425586395,Perform full inspection
5,314.40148356114025,Perform full inspection
1,467.32741112560797,Replace bearings
2,444.9109538764985,Check cooling system
0,390.79532727998225,N/A
2,328.6325300455491,Check cooling system
2,375.3441139913582,Check cooling system
3,360.310924619527,Balance the motor
0,464.00117496136096,N/A
2,429.100994224248,Check cooling system
5,291.0213907029415,Perform full inspection
1,388.53995277236413,Replace bearings
1,378.66459303292703,Replace bearings
4,339.1126107665599,Inspect electrical connections
5,344.2272631538544,Perform full inspection
4,372.49518915034946,Inspect electrical connections
1,426.37366135691246,Replace bearings
2,382.11161644620086,Check cooling system
3,407.8850712212332,Balance the motor
5,359.1808196510151,Perform full inspection
1,406.1307139797268,Replace bearings
3,466.91468768803475,Balance the motor
0,409.0443495213879,N/A
1,369.5363977274262,Replace bearings
5,421.0161555819029,Perform full inspection
5,399.1018941930071,Perform full inspection
5,384.16615617227365,Perform full inspection
5,424.23692468943096,Perform full inspection
0,389.6869291180779,N/A
2,414.7652615385222,Check cooling system
4,398.0260487807876,Inspect electrical connections
0,364.31432659832024,N/A
0,521.3663273438515,N/A
5,369.9359968716776,Perform full inspection
3,367.1286244802029,Balance the motor
3,537.1075475558872,Balance the motor
3,405.6734430053745,Balance the motor
5,315.34137529013054,Perform full inspection
4,410.8345080876037,Inspect electrical connections
3,457.95559303107757,Balance the motor
4,513.6981330511302,Inspect electrical connections
3,414.1893691817375,Balance the motor
5,399.3608371811663,Perform full inspection
0,483.25887729001187,N/A
1,359.2598054047966,Replace bearings
4,395.9653604542547,Inspect electrical connections
5,424.3603309746536,Perform full inspection
2,432.2806267119563,Check cooling system
0,460.6085814262013,N/A
3,359.62755196955663,Balance the motor
4,387.32288149001374,Inspect electrical connections
3,419.87285026910547,Balance the motor
1,432.4840046502839,Replace bearings
3,380.1446809741377,Balance the motor
0,453.22334942709216,N/A
0,397.0549648513962,N/A
0,359.689774628006,N/A
1,427.56667057690737,Replace bearings
3,366.88045506546734,Balance the motor
4,443.7925726667631,Inspect electrical connections
1,383.5383928202287,Replace bearings
3,349.59026599808493,Balance the motor
3,428.9023106252252,Balance the motor
4,392.7003956900156,Inspect electrical connections
1,370.17238397855783,Replace bearings
3,384.7464183384621,Balance the motor
0,424.6878428158263,N/A
1,368.55217070367854,Replace bearings
0,430.6772532769875,N/A
0,428.62821408197567,N/A
4,414.2814535293554,Inspect electrical connections
5,434.8149456405541,Perform full inspection
0,364.77364368410895,N/A
1,360.1648788547921,Replace bearings
4,374.5403454953493,Inspect electrical connections
1,426.12524646876665,Replace bearings
5,331.38096229696515,Perform full inspection
5,295.71053720569097,Perform full inspection
2,372.39356569621964,Check cooling system
2,381.84042536344606,Check cooling system
2,391.26501520077653,Check cooling system
4,315.395927183855,Inspect electrical connections
3,367.26866239062133,Balance the motor
5,428.5115196699108,Perform full inspection
0,495.07654281573474,N/A
1,400.0071766727152,Replace bearings
1,387.4460811115469,Replace bearings
1,440.41315165384844,Replace bearings
4,365.25474980438025,Inspect electrical connections
0,523.3138845153462,N/A
5,431.8102786059082,Perform full inspection
2,450.3326778307713,Check cooling system
1,402.29718195073605,Replace bearings
3,313.1629040656225,Balance the motor
4,427.3083929465268,Inspect electrical connections
4,410.7187043394494,Inspect electrical connections
5,385.41325853668314,Perform full inspection
0,461.99757687434794,N/A
3,413.46401049091037,Balance the motor
1,442.48322110221665,Replace bearings
0,496.9184929991709,N/A
2,389.65820567370486,Check cooling system
1,368.43921190750075,Replace bearings
0,478.84017789236873,N/A
3,388.13093453310836,Balance the motor
5,426.0366576766007,Perform full inspection
5,420.1911390070576,Perform full inspection
3,382.83294536654125,Balance the motor
2,394.81488747337943,Check cooling system
3,375.1628246945179,Balance the motor
3,372.0691169821192,Balance the motor
2,431.73861862324105,Check cooling system
0,429.53660987090717,N/A
5,354.9922004927302,Perform full inspection
1,336.22471586598743,Replace bearings
0,344.0606988542575,N/A
0,447.89321096534303,N/A
0,386.719344279483,N/A
5,375.9332609811965,Perform full inspection
1,374.7106280646392,Replace bearings
4,352.11033065326563,Inspect electrical connections
3,394.8098718319111,Balance the motor
2,346.89919338551624,Check cooling system
3,356.0992658677928,Balance the motor
1,417.54022454003695,Replace bearings
2,359.9123674592973,Check cooling system
0,408.8947322573567,N/A
5,445.56445239376006,Perform full inspection
3,410.1492254610517,Balance the motor
5,431.8044162417685,Perform full inspection
5,424.67006277892847,Perform full inspection
4,421.6942770707251,Inspect electrical connections
0,576.7943765854494,N/A
0,414.5466773961269,N/A
3,408.46399055582265,Balance the motor
0,480.7351541518424,N/A
0,424.73819483724276,N/A
2,416.4163719747565,Check cooling system
3,334.83810474043486,Balance the motor
4,445.4265102258363,Inspect electrical connections
0,411.3046979984158,N/A
1,386.4494743797627,Replace bearings
4,522.634724330444,Inspect electrical connections
0,495.1534943259938,N/A
1,313.5952273594557,Replace bearings
2,357.8521002631449,Check cooling system
2,409.3076390293045,Check cooling system
5,404.90888385589017,Perform full inspection
4,396.8312706604346,Inspect electrical connections
4,363.0953890380292,Inspect electrical connections
5,379.8383121437339,Perform full inspection
2,407.7670629895817,Check cooling system
5,435.15374291593304,Perform full inspection
4,314.6676589805465,Inspect electrical connections
5,442.4518247507866,Perform full inspection
5,379.64036009805255,Perform full inspection
5,299.9336661056108,Perform full inspection
1,368.22058073656603,Replace bearings
3,374.25603669323215,Balance the motor
5,406.7685559609815,Perform full inspection
3,394.13816280753616,Balance the motor
2,427.51908707015866,Check cooling system
3,368.18062418802015,Balance the motor
3,326.4394135239197,Balance the motor
4,489.99538325044637,Inspect electrical connections
0,374.00456905441774,N/A
0,521.7690220994621,N/A
5,417.03706631636845,Perform full inspection
3,428.03268016386556,Balance the motor
5,357.8749301524173,Perform full inspection
0,391.6212079664818,N/A
0,540.0094080007261,N/A
2,399.8856331275458,Check cooling system
1,391.9066857411661,Replace bearings
0,443.6878449333955,N/A
0,376.9613069152622,N/A
3,420.7000174248414,Balance the motor
0,483.986765033758,N/A
5,372.35275322211527,Perform full inspection
4,332.577227194405,Inspect electrical connections
2,432.0835403278644,Check cooling system
0,407.405065485204,N/A
5,438.2303815367296,Perform full inspection
4,432.73504507631844,Inspect electrical connections
4,441.2625969121592,Inspect electrical connections
3,450.7082714032874,Balance the motor
0,441.830266730275,N/A
5,380.69237979602053,Perform full inspection
0,457.1575118649348,N/A
0,344.4279152453835,N/A
2,381.9215955645309,Check cooling system
2,396.60364870469255,Check cooling system
1,343.5449881567558,Replace bearings
4,387.8924605666631,Inspect electrical connections
3,367.479369941917,Balance the motor
2,427.6441827668274,Check cooling system
4,338.7993904982403,Inspect electrical connections
4,395.5125463957848,Inspect electrical connections
5,458.9493090440841,Perform full inspection
3,410.2316937570178,Balance the motor
4,412.08488714312983,Inspect electrical connections
2,355.6023851700682,Check cooling system
1,395.22453195190747,Replace bearings
1,366.6463845026,Replace bearings
3,424.26010126266704,Balance the motor
0,407.27856895700427,N/A
3,326.0401894057531,Balance the motor
0,473.96362269735937,N/A
2,442.700263160025,Check cooling system
1,346.0647356605054,Replace bearings
5,456.7858387254702,Perform full inspection
4,447.6555811107123,Inspect electrical connections
4,358.7604645110844,Inspect electrical connections
1,373.1107017565039,Replace bearings
4,358.4329073520169,Inspect electrical connections
0,496.92989981859205,N/A
5,417.8386486198115,Perform full inspection
4,346.1173823983611,Inspect electrical connections
2,450.6884311517637,Check cooling system
3,475.97572900892214,Balance the motor
2,382.80038236519033,Check cooling system
0,493.1124129745793,N/A
0,403.4994324173593,N/A
3,367.7285420033867,Balance the motor
0,376.0265223148976,N/A
5,385.6460806542005,Perform full inspection
0,364.5861006178474,N/A
0,525.0384837606408,N/A
0,438.8050095689211,N/A
2,374.5121240962604,Check cooling system
0,467.93224009652806,N/A
3,482.2625943363757,Balance the motor
2,336.9586315505546,Check cooling system
2,340.1308638492207,Check cooling system
4,406.30792642127847,Inspect electrical connections
0,403.6042442141466,N/A
2,355.6618950753307,Check cooling system
1,376.3670331422399,Replace bearings
4,398.75217664176546,Inspect electrical connections
0,538.7402545928846,N/A
0,435.97685525900783,N/A
2,420.7821206164343,Check cooling system
5,320.5092290394201,Perform full inspection
2,424.72608779797645,Check cooling system
4,327.3834045178791,Inspect electrical connections
4,461.60434632350007,Inspect electrical connections
3,444.3189194636969,Balance the motor
